Size-Group 1,Size-Group 2,Size-Group 3,Nicotine-Group 1,Nicotine-Group 2,Nicotine-Group 3
15.43,13.50,11.17,18.34,18.17,4.87
37.34,25.73,10.90,17.26,13.10,13.64
25.98,22.90,21.09,11.26,15.29,12.56
20.44,33.02,10.52,20.09,14.44,10.66
18.76,34.46,22.65,13.71,15.35,7.72
28.55,23.96,16.03,16.01,11.12,5.71
32.08,21.16,10.09,17.04,11.20,6.92
30.88,13.76,12.75,16.43,15.06,11.22
19.03,26.62,25.43,12.93,13.36,11.39
36.07,23.84,24.36,18.82,12.63,10.60
29.77,25.19,14.73,14.59,13.84,8.58
26.73,4.91,17.03,14.18,14.50,10.78
15.24,18.98,19.00,13.21,4.87,10.39
15.97,26.17,12.44,14.82,12.78,9.47
23.03,27.09,20.70,14.31,14.52,9.10
24.86,31.27,15.78,14.51,9.84,10.55
19.96,29.48,14.33,17.90,12.83,12.47
16.31,19.21,26.98,12.92,12.78,11.30
19.45,18.43,20.92,11.30,11.91,5.73
33.89,25.51,16.73,13.66,13.22,11.63
17.64,15.12,20.80,17.24,14.99,9.25
20.03,20.25,15.54,13.58,14.23,10.17
35.54,25.04,21.06,15.87,11.42,10.14
31.14,22.88,15.91,15.72,12.96,10.43
25.78,34.16,12.69,15.28,13.35,11.75
18.01,20.32,22.79,16.60,13.79,11.41
27.01,24.31,29.16,15.06,16.23,10.92
14.24,13.21,17.27,15.69,13.07,13.26
23.06,13.61,14.58,14.31,13.78,11.00
24.40,18.56,8.15,16.35,15.42,8.20
26.64,14.71,14.17,18.12,11.76,8.55
18.05,12.52,10.94,16.14,14.55,8.52
20.58,10.91,21.61,13.69,11.91,10.75
26.51,13.07,16.56,17.12,13.60,12.55
33.95,22.93,14.56,15.89,12.72,6.69
25.87,35.39,22.92,16.24,12.85,9.88
13.49,16.04,21.57,16.17,13.45,11.04
27.73,32.49,10.33,13.33,12.06,10.67
30.90,20.36,15.51,16.04,14.04,8.01
22.36,31.56,12.91,14.18,15.12,7.44
24.92,7.51,2.64,14.81,13.13,10.96
27.47,17.69,24.71,15.98,13.27,9.95
39.81,9.97,21.20,14.68,12.76,9.29
14.77,26.33,24.08,15.92,14.80,11.38
20.06,26.25,21.34,13.89,14.21,11.71
27.96,25.60,15.21,17.83,14.46,11.37
21.10,12.70,27.89,19.75,14.49,9.02
27.92,21.56,24.56,17.42,13.91,11.97
32.14,24.61,28.16,15.04,12.07,11.05
39.55,27.52,19.78,14.94,14.06,11.20
