Cost,AA,
"2,150","2,150",
"1,250","1,250",
"1,650","1,650",
"1,500","1,500",
"1,650","1,650",
"1,700","1,700",
"2,250","2,250",
"1,450","1,450",
"1,550","1,550",
"1,750","1,750",
"1,900","1,900",
"2,050","2,050",
"2,600","2,600",
"1,850","1,850",
"1,300","1,300",
"1,450","1,450",
"1,500","1,500",
"1,900","1,900",
"2,000","2,000",
"1,900","1,900",
"1,550","1,550",
"2,150","2,150",
"2,000","2,000",
"1,900","1,900",
"1,800","1,800",
"1,900","1,900",
"1,450","1,450",
"1,550","1,550",
"1,700","1,700",
"1,750",,
"2,350",,
"2,000",,
"2,350",,
"1,450",,
"1,400",,
"1,950",,
"1,950",,
"1,600",,
"1,800",,
"2,150",,
"1,650",,
"1,750",,
"1,500",,
"1,500",,
"1,850",,
"2,050",,
"1,550",,
"1,250",,
"1,700",,
"1,750",,
"1,250",,
"1,950",,
"2,050",,
"2,200",,
"2,300",,
"1,450",,
"1,850",,
"2,300",,
"1,850",,
"1,950",,
"1,700",,
"2,450",,
"2,450",,
"1,450",,
"1,810",avg,
