Age ,Days
66,1
72,3
78,3
72,2
74,2
60,0
78,3
68,2
70,3
70,2
80,4
78,3
80,3
80,3
76,3
74,2
76,3
78,4
74,3
64,1
74,2
68,2
66,1
78,1
72,2
72,2
86,6
78,1
78,3
78,1
66,2
76,3
72,3
70,2
74,4
82,5
82,4
78,4
82,5
80,4
80,3
72,3
88,4
70,2
70,2
72,3
76,2
68,2
80,2
82,3
74,3
72,2
80,3
74,3
78,3
80,3
90,6
76,3
72,1
76,4
72,4
82,4
76,2
78,4
66,1
80,4
82,4
72,2
86,5
80,4
72,2
64,2
76,3
78,3
70,1
74,3
84,3
76,4
68,3
72,2
82,5
76,4
70,3
76,2
78,3
74,3
80,4
86,5
86,4
70,2
76,2
74,3
72,1
86,5
86,5
82,4
74,1
76,4
84,4
96,5
72,1
74,2
78,3
68,1
80,4
68,2
80,5
66,1
80,2
76,5
70,2
76,3
86,4
80,4
84,3
74,3
78,3
78,3
80,3
84,4
80,5
72,1
70,1
80,3
66,0
70,2
72,1
76,2
70,3
70,2
68,3
72,1
82,3
82,4
84,6
74,3
68,2
66,1
78,3
74,3
76,3
70,1
64,0
80,3
78,4
84,4
72,2
84,4
76,3
74,2
88,4
84,3
70,2
80,4
88,5
74,3
80,4
84,5
70,2
76,3
78,2
78,4
68,2
82,4
78,3
80,5
74,2
68,2
76,2
76,2
66,1
80,3
76,4
80,3
84,5
80,4
80,2
86,5
70,3
70,2
72,3
80,3
76,4
62,0
86,7
76,3
70,2
80,4
66,1
72,4
68,2
76,4
70,2
76,3
74,2
84,4
76,1
66,0
74,3
70,3
82,3
76,4
78,4
84,5
76,3
86,5
70,1
76,2
74,3
90,5
78,5
78,3
76,3
70,4
76,3
78,4
74,3
76,2
72,3
82,4
82,3
82,4
72,3
80,4
70,2
72,2
84,4
76,3
80,4
74,2
80,4
78,3
76,2
70,0
90,5
90,6
72,1
72,2
80,4
72,3
70,2
66,1
74,2
74,1
70,2
70,1
64,0
68,2
78,2
68,2
86,4
80,3
84,4
66,2
84,4
66,1
86,4
70,2
82,4
78,4
80,4
88,5
70,2
78,4
82,5
78,2
74,3
66,3
76,4
74,2
72,1
80,3
70,2
66,2
84,5
74,3
70,3
66,1
72,3
68,2
74,3
72,4
70,2
70,3
76,2
84,4
76,4
88,4
72,3
76,3
72,3
64,3
70,2
78,3
70,1
70,2
78,4
84,4
78,5
78,4
76,3
78,4
86,4
70,2
70,3
84,6
88,5
76,3
80,2
86,5
74,2
82,5
84,5
78,2
68,2
80,3
78,4
74,2
76,3
74,3
